764.78,1.2684,1.5456,118.4,82.224,77.323,1.9342,1.525,0.32589,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-0.8888,-1.1112
651.06,1.3802,1.784,111.84,84.016,76.534,1.9854,1.4385,0.39606,0.096,0.152,1.7143,0.056,0.096,1.4,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,-0.87867,-1.1213
700.19,1.2039,1.5216,113.28,79.183,75.768,2.1425,1.7796,0.51881,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-0.8685,-1.1315
843.36,1.1883,1.568,139.97,75.75,82.574,2.033,1.7109,0.3602,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-0.911,-1.089
750.32,1.2066,1.2816,130.59,74.225,85.068,2.2252,1.8442,0.54478,0.056,-0.224,-0.2,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,0,-0.28,-0,-1.3022,-0.69785
2544.7,1.1425,1.8768,138.63,49.51,67.264,2.5813,2.2593,0.056203,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,0,-0.24,-0,-0.85371,-1.1463
0,0.98702,1.7456,132.15,60.029,69.836,1.9665,1.9924,-0.023117,0.112,-0.072,-0.6087,0.072,-0.112,-0.3913,0.032,-0.152,-0.17391,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-1.2283,-0.77169
1482.6,1.0348,1.6656,119.49,58.554,71.431,2.398,2.3173,0.18497,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.80711,-1.1929
1569.3,1.3449,0.7248,172.72,60.316,69.846,2.2117,1.6445,0.0813,-0.008,0.296,-0.026316,0.192,0.312,1.6,0.12,0.2,1.5,0,0.08,0,0,0.08,0,0,0.08,0,-0.85,-1.15
662.09,1.2955,1.4336,153.75,68.725,74.557,2.7206,2.1,0.79506,0.128,0.208,1.6,0.072,0.12,1.5,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,-0.81943,-1.1806
742.05,1.4725,0.2192,121.87,57.026,100.02,2.972,2.0184,0.78439,0.104,0.024,-1.3,0.04,-0.04,-0.5,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-1.4907,-0.50933
726.06,1.3134,0.4784,120.24,75.582,98.268,2.6331,2.0047,0.7941,0.12,-0.112,-0.51724,0.064,-0.168,-0.27586,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,0,-0.232,-0,-1.4217,-0.57829
730.52,1.2841,0.3344,134.65,80.38,101.98,2.4909,1.9397,0.7621,0.088,0.192,0.84615,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,0,0.104,0,-0.81943,-1.1806
757.11,1.4102,0.5424,124.85,66.792,107.53,2.7835,1.9738,0.77463,0.112,-0.064,-0.63636,0.064,-0.112,-0.36364,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.4309,-0.56914
738.14,1.3824,0.5024,105.99,80.801,121.63,2.9568,2.1388,1.0824,0.12,0.232,1.0714,0.064,0.12,1.1429,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.81067,-1.1893
775.62,1.3487,0.528,112.04,91.628,119.38,2.6636,1.9749,0.82041,0.08,-0.616,-0.11494,0,-0.696,-0,0,-0.696,-0,0,-0.696,-0,0,-0.696,-0,0,-0.696,-0,-1.412,-0.588
3914.6,1.19,0.5152,153.29,83.348,114.75,2.196,1.8454,0.027031,0.184,-0.416,-0.30667,0.136,-0.464,-0.22667,0.104,-0.496,-0.17333,0,-0.6,-0,0,-0.6,-0,0,-0.6,-0,-1.2492,-0.75077
787.38,1.4146,0.528,122.61,79.95,122.68,2.7682,1.9568,0.80317,0.184,0.288,1.7692,0.088,0.152,1.375,0.04,0.056,2.5,0,0.016,0,0,0.016,0,0,0.016,0,-0.85143,-1.1486
1043.5,1.27,0.216,129.16,32.568,127.91,2.1674,1.7065,0.36264,0.432,0.64,2.0769,0.176,0.304,1.375,0.112,0.208,1.1667,0,0.096,0,0,0.096,0,0,0.096,0,-0.8704,-1.1296
802.6,1.352,0.2624,151.42,84.107,118.26,2.6947,1.9932,0.7731,0.136,0.128,-17,0.096,0.088,-12,0.064,0.056,-8,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,-1.3556,-0.64444
2616.7,0.97123,0.976,102.06,19.825,101.09,2.0193,2.0791,0.067649,0.096,0.184,1.0909,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,-1.2687,-0.73133
0,1.0278,1.128,116.27,43.517,102.11,2.0548,1.9993,-0.119,0.12,0.032,-1.3636,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-1.3222,-0.67782
616.38,1.4784,0.3056,155.06,68.031,96.437,3.0237,2.0452,1.1254,0.112,0.192,1.4,0.064,0.144,0.8,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,-1.4457,-0.55429
1354.8,1.2315,0.3616,133.14,43.303,104.82,2.3817,1.9339,0.2264,0.128,0.12,-16,0.08,0.072,-10,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,0,-0.008,-0,-1.3538,-0.64622
1448.5,1.1781,0.8896,124.42,23.123,97.427,2.4134,2.0485,0.20653,0.12,0.256,0.88235,0.072,0.16,0.81818,0,0.088,0,0,0.088,0,0,0.088,0,0,0.088,0,-0.848,-1.152
858.67,1.5808,0.3088,109.53,18.373,105.93,2.6531,1.6783,0.42895,0.12,0.152,3.75,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.896,-1.104
903.58,1.4666,1.072,83.038,48.307,132.44,2.6781,1.826,0.57333,0.08,0.032,-1.6667,1.272,1.224,-26.5,1.224,1.176,-25.5,1.208,1.16,-25.167,1.2,1.152,-25,1.192,1.144,-24.833,-1.412,-0.588
1397.1,1.183,0.1776,118.17,26.829,155.23,2.2773,1.925,0.31239,1.264,1.144,-10.533,1.264,1.144,-10.533,0.536,0.416,-4.4667,0.28,0.16,-2.3333,0.192,0.072,-1.6,0.16,0.04,-1.3333,-1.2437,-0.75631
852.91,1.2657,0.6864,164.2,67.502,117.24,2.4614,1.9446,0.64601,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,-0.85867,-1.1413
0,0.87004,1.4976,192.18,123.39,75.816,1.9312,2.2197,-0.23358,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-1.2524,-0.74764
1236.9,1.2662,0.5936,192.19,115.92,114.01,2.1519,1.6994,0.22811,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,0,0.096,0,-0.86578,-1.1342
1042.7,1.6315,0.5296,192.17,117.39,117.24,2.3513,1.4412,0.23743,0.312,0.096,-1.4444,0.312,0.096,-1.4444,0.312,0.096,-1.4444,0.32,0.104,-1.4815,0.168,-0.048,-0.77778,0.12,-0.096,-0.55556,-1.2953,-0.70473
0,1.2889,0.688,179.88,118.66,87.517,1.9104,1.4822,-0.25278,0.264,0.088,-1.5,0.152,-0.024,-0.86364,0.128,-0.048,-0.72727,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.252,-0.748
3829.1,1.4896,1.2464,184.9,116.37,120.69,2.3536,1.58,0.021784,0.032,-0.176,-0.15385,0.32,0.112,-1.5385,0.168,-0.04,-0.80769,0,-0.208,-0,0,-0.208,-0,0,-0.208,-0,-1.3344,-0.6656
1818.6,1.3662,0.3744,142.85,104.46,138.21,2.3694,1.7342,0.13322,0.152,0.24,1.7273,0.08,0.136,1.4286,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,-0.86133,-1.1387
807.43,1.5808,0.8944,117.06,94.768,145.12,2.5168,1.592,0.59804,-0.16,0,-1,0.256,0.36,2.4615,0.136,0.216,1.7,0,0.08,0,0,0.08,0,0,0.08,0,-0.86286,-1.1371
818.09,1.2969,0.488,176.41,109.15,124.61,2.5927,1.9991,0.78873,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.8944,-1.1056
787.4,1.4441,0.1568,186.71,110.58,139.49,2.7124,1.8782,0.84125,0.096,0.176,1.2,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.864,-1.136
1555,1.0586,0.1664,131.29,88.692,145.36,2.5886,2.4453,0.38104,0.104,0.184,1.3,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.86222,-1.1378
690.9,1.4687,0.6016,149.97,89.01,122.26,2.8169,1.9179,0.9986,0.08,0.144,1.25,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,-0.82857,-1.1714
1040.1,1.1387,0.4832,166.69,100.89,127.36,2.2518,1.9775,0.48801,0.12,0.032,-1.3636,0.08,-0.008,-0.90909,0.024,-0.064,-0.27273,0,-0.088,-0,0,-0.088,-0,0,-0.088,-0,-1.3418,-0.65818
816.19,1.2593,0.1376,156.94,102.6,139.73,2.5964,2.0617,0.94513,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-1.44,-0.56
734.08,1.5214,0.4736,139.44,63.528,119.45,2.7724,1.8222,0.78022,-0.504,-0.336,-3,-0.504,-0.336,-3,0.272,0.392,2.2667,0,0.12,0,0,0.12,0,0,0.12,0,-0.85029,-1.1497
771.76,1.3465,0.8416,132.6,86.009,129.4,2.9558,2.1952,1.1097,0.112,0.192,1.4,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.83086,-1.1691
756.41,1.5014,0.776,129.22,65.041,150.47,2.911,1.9388,1.0479,0.12,0.192,1.6667,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.856,-1.144
722.84,1.4807,0.248,87.831,27.054,142.87,2.9575,1.9974,1.1564,0.104,-0.208,-0.33333,0.056,-0.256,-0.17949,0.024,-0.288,-0.076923,0,-0.312,-0,0,-0.312,-0,0,-0.312,-0,-1.432,-0.568
698.23,1.4777,0.3664,69.67,13.255,137.14,2.9133,1.9715,1.1589,0.096,0.16,1.5,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.86171,-1.1383
774.82,1.41,0.1696,125.66,65.794,136.4,2.7565,1.9549,0.92039,0.104,0.176,1.4444,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.871,-1.129
1470.2,0.7627,0.2304,140.94,58.035,128.71,2.352,3.0838,0.60022,0,-0.592,-0,0,-0.592,-0,0,-0.592,-0,0,-0.592,-0,0,-0.592,-0,0,-0.592,-0,-1.344,-0.656
762.3,1.3788,0.1888,122.3,57.685,139.24,2.7098,1.9653,0.98103,0.112,0.192,1.4,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.85029,-1.1497
1097.6,1.3833,0.1088,168.22,94.258,156.52,2.9447,2.1288,0.62407,0.112,0.184,1.5556,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.85029,-1.1497
780.86,1.5031,0.1392,124.71,25.137,131.29,2.4295,1.6164,0.59632,0.32,0.48,2,0.168,0.28,1.5,0.104,0.2,1.0833,0,0.096,0,0,0.096,0,0,0.096,0,-0.853,-1.147
743.27,1.431,0.2192,139.03,34.601,125.51,3.0626,2.1401,1.1029,0.12,-0.336,-0.26316,0.056,-0.4,-0.12281,0,-0.456,-0,0,-0.456,-0,0,-0.456,-0,0,-0.456,-0,-1.4434,-0.55657
658.82,1.5493,0.2592,151.44,35.295,120.01,2.8767,1.8568,1.0104,0.128,0.256,1,0.056,0.128,0.77778,0.024,0.056,0.75,0,0.032,0,0,0.032,0,0,0.032,0,-0.81467,-1.1853
0,1.0578,0.7376,92.399,11.389,108.12,2.1086,1.9934,-0.00049144,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-0.8976,-1.1024
945.21,1.3581,0.6624,102.94,29.577,114.42,2.6781,1.9719,0.52788,0.12,0.216,1.25,0.064,0.128,1,0.016,0.032,1,0,0.016,0,0,0.016,0,0,0.016,0,-0.85,-1.15
832.34,1.2646,0.488,112.84,23.119,123.1,2.4674,1.9511,0.717,0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,0,0.272,0,-0.86489,-1.1351
1260.1,1.0727,1.6176,99.725,85.764,77.967,2.2086,2.0588,0.22064,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-1.28,-0.72
1260.1,1.0727,1.6176,99.725,85.765,77.967,2.2086,2.0588,0.22064,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,0,-0.216,-0,-1.28,-0.72
923.39,1.1374,1.7152,142.99,44.644,72.395,2.2368,1.9666,0.3481,0.128,0.208,1.6,0.072,0.12,1.5,0.016,0.032,1,0,0.016,0,0,0.016,0,0,0.016,0,-0.85956,-1.1404
3512.1,1.1181,1.9152,141.44,47.904,72.538,2.2274,1.9922,0.02474,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,0,-0.104,-0,-0.84444,-1.1556
716.53,1.244,1.7424,85.834,83.851,80.828,2.6345,2.1177,0.74841,0.112,0.2,1.2727,0.064,0.12,1.1429,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,-0.86971,-1.1303
596.25,1.666,1.4592,118.34,78.921,91.284,2.7912,1.6753,0.76394,0.088,0.24,0.57895,0.088,0.184,0.91667,0.088,0.152,1.375,0,0.064,0,0,0.064,0,0,0.064,0,-0.876,-1.124
2382.7,1.0545,1.4144,110.77,86.462,81.388,2.0943,1.9861,0.059943,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,-0.89333,-1.1067
766.05,1.1083,1.9392,84.739,76.126,79.709,2.1965,1.9818,0.56549,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-0.8848,-1.1152
566.95,1.436,1.4048,89.922,74.729,78.542,2.9552,2.058,1.097,0.096,0.176,1.2,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,-0.832,-1.168
660.08,1.4098,1.5632,95.591,80.449,76.692,2.9558,2.0966,0.82015,0.096,0.168,1.3333,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.84,-1.16
624.87,1.3368,1.288,97.467,81.355,78.416,2.63,1.9674,0.82399,0.136,0.24,1.3077,0.088,0.168,1.1,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,-0.864,-1.136
871.04,1.2769,0.304,147.45,98.085,133.56,2.6804,2.0992,0.82225,0.072,0.12,1.5,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.87,-1.13
1886.7,1.041,1.7824,82.838,44.579,81.397,2.0916,2.0093,0.097865,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-1.248,-0.752
555.12,1.4901,1.5072,100.04,55.981,87.559,2.9363,1.9705,1.1695,0.128,0.208,1.6,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.85143,-1.1486
477,2.1694,0.8336,100.65,65.875,83.068,2.9801,1.3737,0.73033,0.4,0.048,-1.1364,0.4,0.048,-1.1364,0.4,0.048,-1.1364,0.4,0.048,-1.1364,0.4,0.048,-1.1364,0.4,0.048,-1.1364,-1.4629,-0.53714
593.12,1.3878,1.28,119.3,41.842,81.538,3.0182,2.1748,1.162,0.12,-0.248,-0.32609,0.056,-0.312,-0.15217,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,0,-0.368,-0,-1.4743,-0.52571
551.46,1.4696,1.3024,115.31,45.634,79.674,3.0076,2.0465,1.1631,0.128,0.208,1.6,0.072,0.104,2.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.84133,-1.1587
688.69,1.1883,1.7936,108.55,47.56,77.195,2.614,2.1997,0.83481,0.128,0.232,1.2308,0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.84914,-1.1509
1262.6,1.307,1.2816,111.38,51.571,72.819,2.6497,2.0274,0.199,0.12,0.224,1.1538,0.064,0.128,1,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,-0.85486,-1.1451
689.37,1.3241,1.5392,105.8,17.728,71.719,2.6639,2.0119,0.6475,0.128,0.216,1.4545,0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.85486,-1.1451
1455.3,0.95694,1.88,101.04,18.388,69.728,2.0051,2.0953,0.15323,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,0,-0.504,-0,-0.90327,-1.0967
623.97,1.5028,1.44,92.77,75.677,106.73,2.9781,1.9817,1.1411,0.104,0.176,1.4444,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.866,-1.134
809.56,1.3027,1.1232,91.597,34.217,122.23,2.5667,1.9703,0.76745,0.144,-0.248,-0.36735,0.096,-0.296,-0.2449,0.064,-0.328,-0.16327,0,-0.392,-0,0,-0.392,-0,0,-0.392,-0,-1.2822,-0.71782
822.86,1.4619,1.344,118.06,71.597,107.15,2.444,1.6718,0.46887,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-0.87671,-1.1233
1201.4,0.9785,1.2912,125.3,84.215,117.74,2.2249,2.2738,0.4471,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,-0.88282,-1.1172
742.89,1.5083,0.7936,139.67,94.415,108.53,2.4284,1.6101,0.54042,0.128,-0.304,-0.2963,0.088,-0.344,-0.2037,0.072,-0.36,-0.16667,0.008,-0.424,-0.018519,0,-0.432,-0,0,-0.432,-0,-1.1493,-0.85067
919.59,1.2521,1.12,137.25,66.109,118.43,2.2935,1.8317,0.49806,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-0.88547,-1.1145
798.4,1.6369,0.7312,141.59,96.919,119.77,2.4574,1.5013,0.44892,0.128,0.24,1.1429,0.128,0.224,1.3333,0.096,0.16,1.5,0,0.064,0,0,0.064,0,0,0.064,0,-0.89263,-1.1074
851.15,1.3702,1.0864,143.65,87.097,118.03,2.0698,1.5106,0.39406,-0.136,-0.08,-2.4286,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.88505,-1.1149
829.08,1.3198,1.264,151.98,96.865,111.96,2.35,1.7805,0.54735,0.072,-0.08,-0.47368,0.048,-0.104,-0.31579,0.024,-0.128,-0.15789,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-1.144,-0.856
877.04,1.4147,1.1072,148.53,89.381,113.42,2.3832,1.6846,0.44359,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.89111,-1.1089
764.02,1.4584,0.9888,140.23,59.777,113.41,2.3914,1.6397,0.55369,0.12,0.176,2.1429,0.064,0.096,2,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,-0.88047,-1.1195
836.34,1.2318,1.5792,124.82,36.696,103.11,2.2673,1.8407,0.52938,0.04,0.016,-1.6667,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,-1.1389,-0.86105
937.35,1.328,1.136,139.6,19.795,110.51,2.1946,1.6526,0.36414,-0.184,-0.064,-1.5333,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.87733,-1.1227
1183.6,1.1895,0.424,144.63,122.74,175.34,2.3075,1.9399,0.49926,0.096,-0.056,-0.63158,0.064,-0.088,-0.42105,0.04,-0.112,-0.26316,0,-0.152,-0,0,-0.152,-0,0,-0.152,-0,-1.1406,-0.85937
960.06,1.3161,0.784,104.27,29.401,136.94,2.3151,1.7591,0.48734,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,-0.88295,-1.1171
643.13,1.6316,1.1616,88,27.094,106.75,1.9094,1.1703,0.37466,0.144,0.232,1.6364,0.144,0.232,1.6364,0.144,0.232,1.6364,0.144,0.232,1.6364,0.144,0.232,1.6364,0.088,0.152,1.375,-0.90776,-1.0922
521.12,1.5476,1.9616,90.561,36.309,61.604,2.908,1.879,0.84894,0.184,0.168,-11.5,0.048,0.032,-3,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-1.464,-0.536
604.31,1.5711,0.4752,162.23,25.343,88.925,2.6989,1.7179,0.76171,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,0,0.288,0,-0.843,-1.157
570.29,1.4901,0.536,96.535,38.953,76.692,2.748,1.8442,0.85011,0.24,0.304,3.75,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.86533,-1.1347
1036,1.3358,0.5296,75.859,5.7448,197.37,2.4548,1.8377,0.65837,0.12,0.2,1.5,0.064,0.112,1.3333,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,-0.8768,-1.1232
833.79,1.4045,0.7088,87.878,50.737,130.67,2.6877,1.9136,0.72959,0.056,0.08,2.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.88571,-1.1143
833.79,1.4045,0.7088,87.878,50.737,130.67,2.6877,1.9136,0.72959,0.056,0.08,2.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.88571,-1.1143
688.09,1.4257,1.1632,82.531,49.175,119.48,2.7927,1.9588,1.0264,0.096,-0.016,-0.85714,0.056,-0.056,-0.5,0.024,-0.088,-0.21429,0,-0.112,-0,0,-0.112,-0,0,-0.112,-0,-1.3064,-0.6936
777.61,1.2619,1.1904,114.5,49.75,110.92,2.6802,2.1239,0.87718,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.8592,-1.1408
0,1.1128,1.144,120.35,52.909,103.42,2.3474,2.1094,-0.060062,0.08,0.128,1.6667,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.83333,-1.1667
806.21,1.3259,0.9264,99.174,31.089,106.4,2.4826,1.8724,0.60832,0.096,0.168,1.3333,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.8688,-1.1312
1049.4,1.0671,1.9808,86.492,49.781,132.52,2.121,1.9876,0.50395,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.91247,-1.0875
713.56,1.4746,1.3152,82.634,40.812,118.12,2.7822,1.8867,0.87534,0.088,-0.256,-0.25581,0.048,-0.296,-0.13953,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,0,-0.344,-0,-1.2982,-0.70182
636.08,1.5208,0.84,88.076,34.999,113,2.8645,1.8836,1.0503,0.096,0.168,1.3333,0.064,0.112,1.3333,0.024,0.048,1,0,0.024,0,0,0.024,0,0,0.024,0,-0.86844,-1.1316
770.41,1.3545,0.9856,99.367,47.08,105.65,2.9476,2.1762,0.89357,0.24,0.36,2,0.16,0.256,1.6667,0.12,0.2,1.5,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,-0.85867,-1.1413
741.78,1.4742,0.8064,91.423,40.896,110.3,2.9054,1.9709,0.82538,0.088,-0.072,-0.55,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,0,-0.16,-0,-1.3064,-0.6936
0,1.008,2.064,94.572,90.381,56.949,1.7425,1.7287,-0.16773,0.128,-0.136,-0.48485,0.08,-0.184,-0.30303,0.048,-0.216,-0.18182,0,-0.264,-0,0,-0.264,-0,0,-0.264,-0,-1.2235,-0.77653
1587.4,1.0622,2.296,125.73,88.125,61.729,1.8326,1.7252,0.077284,0.128,-0.008,-0.94118,0.08,-0.056,-0.58824,0.04,-0.096,-0.29412,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-1.2572,-0.74277
989.32,0.97891,1.448,133.78,88.823,65.221,2.0602,2.1046,0.31286,-0.136,-0.104,-4.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.90109,-1.0989
741.83,1.3932,0.8176,136.48,112.98,75.01,2.763,1.9832,0.56825,0.088,0.16,1.2222,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.856,-1.144
613.32,1.3139,1.2784,145.8,101.05,85.394,2.687,2.0451,1.0065,0.104,0.176,1.4444,0.056,0.096,1.4,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.84686,-1.1531
1618.6,0.92522,1.4512,116.4,115.96,82.73,2.2421,2.4233,0.19658,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.86857,-1.1314
1008.7,1.1439,1.0784,139.66,109.27,83.34,2.7548,2.4083,0.50359,0.088,-0.088,-0.5,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.4286,-0.57143
704.55,1.3631,1.48,127.04,112.87,80.944,2.4087,1.7671,0.53972,0.256,0.368,2.2857,0.128,0.208,1.6,0.096,0.168,1.3333,0,0.072,0,0,0.072,0,0,0.072,0,-0.821,-1.179
622.85,1.5357,1.3552,116.36,101.59,81.096,2.6365,1.7168,0.65311,0.336,0.496,2.1,0.32,0.48,2,0.312,0.472,1.95,0.072,0.12,1.5,0,0.048,0,0,0.048,0,-0.862,-1.138
713.28,1.1839,1.2704,126.89,109.84,81.681,2.3505,1.9853,0.67076,0.088,-0.08,-0.52381,0.048,-0.12,-0.28571,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-1.3689,-0.63111
617.47,1.4157,1.7056,108.67,59.142,79.126,2.6655,1.8828,0.77987,0.08,0.152,1.1111,0.032,0.072,0.8,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.84571,-1.1543
1670.2,0.82721,1.4464,160.43,28.03,70.035,2.1789,2.634,0.18464,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,-1.2815,-0.71855
0,1.6136,0,96.202,44.662,0,2.6154,1.6209,0.76047,0.312,0.464,2.0526,0.176,0.28,1.6923,0.128,0.216,1.4545,0.056,0.096,1.4,0,0.04,0,0,0.04,0,-0.84114,-1.1589
0,1.4038,0,108.52,57.029,0,2.6237,1.869,0.53125,0.104,0.176,1.4444,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.82743,-1.1726
